timestamp,price_eur_mwh,date,hour,weekday,is_weekend,month,year,price_ma24h,price_ma7d,price_std24h,negative_price,is_peak
2025-12-25 02:00:00+00:00,55.85,2025-12-25,2,Thursday,False,12,2025,69.62,81.1,10.27,False,False
2025-12-25 03:00:00+00:00,54.53,2025-12-25,3,Thursday,False,12,2025,69.56,81.16,10.35,False,False
2025-12-25 04:00:00+00:00,52.61,2025-12-25,4,Thursday,False,12,2025,69.43,81.17,10.55,False,False
2025-12-25 05:00:00+00:00,49.17,2025-12-25,5,Thursday,False,12,2025,69.09,81.08,11.07,False,False
2025-12-25 06:00:00+00:00,54.03,2025-12-25,6,Thursday,False,12,2025,68.53,80.92,11.49,False,False
2025-12-25 07:00:00+00:00,64.21,2025-12-25,7,Thursday,False,12,2025,67.83,80.76,11.21,False,False
2025-12-25 08:00:00+00:00,64.71,2025-12-25,8,Thursday,False,12,2025,67.1,80.62,10.77,False,True
2025-12-25 09:00:00+00:00,53.77,2025-12-25,9,Thursday,False,12,2025,66.17,80.48,10.93,False,True
2025-12-25 10:00:00+00:00,48.98,2025-12-25,10,Thursday,False,12,2025,65.32,80.3,11.45,False,True
2025-12-25 11:00:00+00:00,48.49,2025-12-25,11,Thursday,False,12,2025,64.49,80.13,11.93,False,True
2025-12-25 12:00:00+00:00,47.87,2025-12-25,12,Thursday,False,12,2025,63.65,79.94,12.37,False,True
2025-12-25 13:00:00+00:00,68.55,2025-12-25,13,Thursday,False,12,2025,63.43,79.73,12.23,False,True
2025-12-25 14:00:00+00:00,89.41,2025-12-25,14,Thursday,False,12,2025,63.7,79.58,12.73,False,True
2025-12-25 15:00:00+00:00,92.24,2025-12-25,15,Thursday,False,12,2025,63.88,79.47,13.12,False,True
2025-12-25 16:00:00+00:00,94.01,2025-12-25,16,Thursday,False,12,2025,64.08,79.41,13.55,False,True
2025-12-25 17:00:00+00:00,94.06,2025-12-25,17,Thursday,False,12,2025,64.71,79.45,14.59,False,True
2025-12-25 18:00:00+00:00,91.71,2025-12-25,18,Thursday,False,12,2025,65.54,79.52,15.54,False,True
2025-12-25 19:00:00+00:00,91.03,2025-12-25,19,Thursday,False,12,2025,66.5,79.66,16.39,False,True
2025-12-25 20:00:00+00:00,92.7,2025-12-25,20,Thursday,False,12,2025,67.53,79.89,17.24,False,True
2025-12-25 21:00:00+00:00,96.15,2025-12-25,21,Thursday,False,12,2025,68.66,80.16,18.21,False,False
2025-12-25 22:00:00+00:00,91.47,2025-12-25,22,Thursday,False,12,2025,69.75,80.59,18.77,False,False
2025-12-25 23:00:00+00:00,97.1,2025-12-25,23,Thursday,False,12,2025,71.16,81.11,19.52,False,False
2025-12-26 00:00:00+00:00,91.05,2025-12-26,0,Friday,False,12,2025,72.52,81.62,19.73,False,False
2025-12-26 01:00:00+00:00,85.82,2025-12-26,1,Friday,False,12,2025,73.73,82.1,19.61,False,False
2025-12-26 02:00:00+00:00,83.05,2025-12-26,2,Friday,False,12,2025,74.86,82.57,19.32,False,False
2025-12-26 03:00:00+00:00,82.39,2025-12-26,3,Friday,False,12,2025,76.02,83.04,18.87,False,False
2025-12-26 04:00:00+00:00,82.84,2025-12-26,4,Friday,False,12,2025,77.28,83.47,18.24,False,False
2025-12-26 05:00:00+00:00,85.02,2025-12-26,5,Friday,False,12,2025,78.78,83.74,17.28,False,False
2025-12-26 06:00:00+00:00,93.12,2025-12-26,6,Friday,False,12,2025,80.41,83.83,16.68,False,False
2025-12-26 07:00:00+00:00,98.9,2025-12-26,7,Friday,False,12,2025,81.85,83.89,16.72,False,False
2025-12-26 08:00:00+00:00,96.73,2025-12-26,8,Friday,False,12,2025,83.19,83.93,16.57,False,True
2025-12-26 09:00:00+00:00,89.25,2025-12-26,9,Friday,False,12,2025,84.66,83.93,15.37,False,True
2025-12-26 10:00:00+00:00,84.99,2025-12-26,10,Friday,False,12,2025,86.16,83.92,13.36,False,True
2025-12-26 11:00:00+00:00,82.31,2025-12-26,11,Friday,False,12,2025,87.57,83.9,10.74,False,True
2025-12-26 12:00:00+00:00,83.1,2025-12-26,12,Friday,False,12,2025,89.04,83.88,6.74,False,True
2025-12-26 13:00:00+00:00,92.7,2025-12-26,13,Friday,False,12,2025,90.05,83.87,5.17,False,True
2025-12-26 14:00:00+00:00,109.14,2025-12-26,14,Friday,False,12,2025,90.87,83.94,6.47,False,True
2025-12-26 15:00:00+00:00,116.77,2025-12-26,15,Friday,False,12,2025,91.89,84.04,8.36,False,True
2025-12-26 16:00:00+00:00,120.47,2025-12-26,16,Friday,False,12,2025,92.99,84.12,10.19,False,True
2025-12-26 17:00:00+00:00,116.97,2025-12-26,17,Friday,False,12,2025,93.95,84.18,11.31,False,True
2025-12-26 18:00:00+00:00,116.26,2025-12-26,18,Friday,False,12,2025,94.97,84.24,12.17,False,True
2025-12-26 19:00:00+00:00,113.73,2025-12-26,19,Friday,False,12,2025,95.92,84.31,12.72,False,True
2025-12-26 20:00:00+00:00,111.5,2025-12-26,20,Friday,False,12,2025,96.7,84.39,13.09,False,True
2025-12-26 21:00:00+00:00,108.26,2025-12-26,21,Friday,False,12,2025,97.21,84.46,13.3,False,False
2025-12-26 22:00:00+00:00,99.37,2025-12-26,22,Friday,False,12,2025,97.54,84.51,13.25,False,False
2025-12-26 23:00:00+00:00,96.69,2025-12-26,23,Friday,False,12,2025,97.52,84.58,13.25,False,False
2025-12-27 00:00:00+00:00,91.73,2025-12-27,0,Saturday,True,12,2025,97.55,84.63,13.24,False,False
2025-12-27 01:00:00+00:00,84.71,2025-12-27,1,Saturday,True,12,2025,97.5,84.63,13.28,False,False
2025-12-27 02:00:00+00:00,82.72,2025-12-27,2,Saturday,True,12,2025,97.49,84.6,13.3,False,False
2025-12-27 03:00:00+00:00,84.0,2025-12-27,3,Saturday,True,12,2025,97.55,84.58,13.22,False,False
2025-12-27 04:00:00+00:00,83.17,2025-12-27,4,Saturday,True,12,2025,97.57,84.54,13.21,False,False
2025-12-27 05:00:00+00:00,88.02,2025-12-27,5,Saturday,True,12,2025,97.69,84.49,13.1,False,False
2025-12-27 06:00:00+00:00,99.51,2025-12-27,6,Saturday,True,12,2025,97.96,84.46,13.06,False,False
2025-12-27 07:00:00+00:00,102.32,2025-12-27,7,Saturday,True,12,2025,98.1,84.4,13.09,False,False
2025-12-27 08:00:00+00:00,93.81,2025-12-27,8,Saturday,True,12,2025,97.98,84.27,13.12,False,False
2025-12-27 09:00:00+00:00,80.03,2025-12-27,9,Saturday,True,12,2025,97.6,84.08,13.52,False,False
2025-12-27 10:00:00+00:00,75.4,2025-12-27,10,Saturday,True,12,2025,97.2,83.87,14.04,False,False
2025-12-27 11:00:00+00:00,74.54,2025-12-27,11,Saturday,True,12,2025,96.87,83.65,14.48,False,False
2025-12-27 12:00:00+00:00,76.74,2025-12-27,12,Saturday,True,12,2025,96.61,83.43,14.79,False,False
2025-12-27 13:00:00+00:00,81.2,2025-12-27,13,Saturday,True,12,2025,96.13,83.2,15.11,False,False
2025-12-27 14:00:00+00:00,94.54,2025-12-27,14,Saturday,True,12,2025,95.52,83.04,14.85,False,False
2025-12-27 15:00:00+00:00,103.01,2025-12-27,15,Saturday,True,12,2025,94.95,82.94,14.25,False,False
2025-12-27 16:00:00+00:00,105.93,2025-12-27,16,Saturday,True,12,2025,94.34,82.84,13.4,False,False
2025-12-27 17:00:00+00:00,108.43,2025-12-27,17,Saturday,True,12,2025,93.98,82.78,12.88,False,False
2025-12-27 18:00:00+00:00,105.0,2025-12-27,18,Saturday,True,12,2025,93.52,82.79,12.22,False,False
2025-12-27 19:00:00+00:00,102.59,2025-12-27,19,Saturday,True,12,2025,93.05,82.83,11.62,False,False
2025-12-27 20:00:00+00:00,93.9,2025-12-27,20,Saturday,True,12,2025,92.32,82.83,10.94,False,False
2025-12-27 21:00:00+00:00,95.42,2025-12-27,21,Saturday,True,12,2025,91.78,82.85,10.43,False,False
2025-12-27 22:00:00+00:00,91.3,2025-12-27,22,Saturday,True,12,2025,91.45,82.85,10.3,False,False
2025-12-27 23:00:00+00:00,84.34,2025-12-27,23,Saturday,True,12,2025,90.93,82.79,10.33,False,False
2025-12-28 00:00:00+00:00,83.37,2025-12-28,0,Sunday,True,12,2025,90.58,82.75,10.45,False,False
2025-12-28 01:00:00+00:00,79.96,2025-12-28,1,Sunday,True,12,2025,90.39,82.71,10.61,False,False
2025-12-28 02:00:00+00:00,78.82,2025-12-28,2,Sunday,True,12,2025,90.22,82.67,10.76,False,False
2025-12-28 03:00:00+00:00,80.45,2025-12-28,3,Sunday,True,12,2025,90.08,82.64,10.87,False,False
2025-12-28 04:00:00+00:00,83.61,2025-12-28,4,Sunday,True,12,2025,90.09,82.62,10.86,False,False
2025-12-28 05:00:00+00:00,86.48,2025-12-28,5,Sunday,True,12,2025,90.03,82.61,10.88,False,False
2025-12-28 06:00:00+00:00,92.15,2025-12-28,6,Sunday,True,12,2025,89.72,82.6,10.7,False,False
2025-12-28 07:00:00+00:00,97.36,2025-12-28,7,Sunday,True,12,2025,89.52,82.58,10.49,False,False
2025-12-28 08:00:00+00:00,96.57,2025-12-28,8,Sunday,True,12,2025,89.63,82.51,10.56,False,False
2025-12-28 09:00:00+00:00,88.21,2025-12-28,9,Sunday,True,12,2025,89.97,82.43,10.36,False,False
2025-12-28 10:00:00+00:00,88.37,2025-12-28,10,Sunday,True,12,2025,90.51,82.35,9.9,False,False
2025-12-28 11:00:00+00:00,80.02,2025-12-28,11,Sunday,True,12,2025,90.74,82.24,9.57,False,False
2025-12-28 12:00:00+00:00,80.03,2025-12-28,12,Sunday,True,12,2025,90.88,82.15,9.38,False,False
2025-12-28 13:00:00+00:00,86.68,2025-12-28,13,Sunday,True,12,2025,91.11,82.08,9.2,False,False
2025-12-28 14:00:00+00:00,100.87,2025-12-28,14,Sunday,True,12,2025,91.37,82.08,9.39,False,False
2025-12-28 15:00:00+00:00,110.88,2025-12-28,15,Sunday,True,12,2025,91.7,82.16,9.94,False,False
2025-12-28 16:00:00+00:00,113.7,2025-12-28,16,Sunday,True,12,2025,92.02,82.26,10.53,False,False
2025-12-28 17:00:00+00:00,114.46,2025-12-28,17,Sunday,True,12,2025,92.27,82.4,11.0,False,False
2025-12-28 18:00:00+00:00,109.33,2025-12-28,18,Sunday,True,12,2025,92.45,82.54,11.25,False,False
2025-12-28 19:00:00+00:00,105.01,2025-12-28,19,Sunday,True,12,2025,92.55,82.68,11.36,False,False
2025-12-28 20:00:00+00:00,99.03,2025-12-28,20,Sunday,True,12,2025,92.77,82.8,11.43,False,False
2025-12-28 21:00:00+00:00,98.28,2025-12-28,21,Sunday,True,12,2025,92.89,82.92,11.48,False,False
2025-12-28 22:00:00+00:00,88.44,2025-12-28,22,Sunday,True,12,2025,92.77,83.02,11.51,False,False
2025-12-28 23:00:00+00:00,89.88,2025-12-28,23,Sunday,True,12,2025,93.0,83.14,11.39,False,False
2025-12-29 00:00:00+00:00,84.98,2025-12-29,0,Monday,False,12,2025,93.07,83.24,11.33,False,False
2025-12-29 01:00:00+00:00,84.18,2025-12-29,1,Monday,False,12,2025,93.24,83.34,11.15,False,False
2025-12-29 02:00:00+00:00,82.19,2025-12-29,2,Monday,False,12,2025,93.38,83.43,10.98,False,False
2025-12-29 03:00:00+00:00,83.62,2025-12-29,3,Monday,False,12,2025,93.51,83.5,10.84,False,False
2025-12-29 04:00:00+00:00,90.79,2025-12-29,4,Monday,False,12,2025,93.81,83.6,10.65,False,False
2025-12-29 05:00:00+00:00,96.33,2025-12-29,5,Monday,False,12,2025,94.22,83.71,10.54,False,False
2025-12-29 06:00:00+00:00,104.72,2025-12-29,6,Monday,False,12,2025,94.75,83.79,10.75,False,False
2025-12-29 07:00:00+00:00,113.88,2025-12-29,7,Monday,False,12,2025,95.44,83.92,11.43,False,False
2025-12-29 08:00:00+00:00,111.01,2025-12-29,8,Monday,False,12,2025,96.04,84.04,11.86,False,True
2025-12-29 09:00:00+00:00,97.65,2025-12-29,9,Monday,False,12,2025,96.43,84.09,11.75,False,True
2025-12-29 10:00:00+00:00,90.35,2025-12-29,10,Monday,False,12,2025,96.51,84.12,11.7,False,True
2025-12-29 11:00:00+00:00,87.66,2025-12-29,11,Monday,False,12,2025,96.83,84.13,11.33,False,True
2025-12-29 12:00:00+00:00,88.52,2025-12-29,12,Monday,False,12,2025,97.18,84.13,10.9,False,True
2025-12-29 13:00:00+00:00,96.1,2025-12-29,13,Monday,False,12,2025,97.58,84.15,10.67,False,True
2025-12-29 14:00:00+00:00,103.51,2025-12-29,14,Monday,False,12,2025,97.69,84.17,10.72,False,True
2025-12-29 15:00:00+00:00,108.66,2025-12-29,15,Monday,False,12,2025,97.59,84.22,10.61,False,True
2025-12-29 16:00:00+00:00,107.01,2025-12-29,16,Monday,False,12,2025,97.32,84.21,10.25,False,True
2025-12-29 17:00:00+00:00,103.31,2025-12-29,17,Monday,False,12,2025,96.85,84.23,9.68,False,True
2025-12-29 18:00:00+00:00,95.15,2025-12-29,18,Monday,False,12,2025,96.26,84.24,9.31,False,True
2025-12-29 19:00:00+00:00,90.37,2025-12-29,19,Monday,False,12,2025,95.65,84.24,9.19,False,True
2025-12-29 20:00:00+00:00,83.25,2025-12-29,20,Monday,False,12,2025,94.99,84.23,9.5,False,True
2025-12-29 21:00:00+00:00,87.91,2025-12-29,21,Monday,False,12,2025,94.56,84.25,9.58,False,False
2025-12-29 22:00:00+00:00,83.34,2025-12-29,22,Monday,False,12,2025,94.35,84.28,9.77,False,False
2025-12-29 23:00:00+00:00,77.86,2025-12-29,23,Monday,False,12,2025,93.85,84.31,10.31,False,False
2025-12-30 00:00:00+00:00,73.22,2025-12-30,0,Tuesday,False,12,2025,93.36,84.36,11.0,False,False
2025-12-30 01:00:00+00:00,71.86,2025-12-30,1,Tuesday,False,12,2025,92.84,84.42,11.71,False,False
2025-12-30 02:00:00+00:00,69.36,2025-12-30,2,Tuesday,False,12,2025,92.31,84.48,12.49,False,False
2025-12-30 03:00:00+00:00,68.54,2025-12-30,3,Tuesday,False,12,2025,91.68,84.55,13.3,False,False
2025-12-30 04:00:00+00:00,71.99,2025-12-30,4,Tuesday,False,12,2025,90.9,84.62,13.89,False,False
2025-12-30 05:00:00+00:00,80.02,2025-12-30,5,Tuesday,False,12,2025,90.22,84.7,14.01,False,False
2025-12-30 06:00:00+00:00,87.97,2025-12-30,6,Tuesday,False,12,2025,89.52,84.75,13.67,False,False
2025-12-30 07:00:00+00:00,94.88,2025-12-30,7,Tuesday,False,12,2025,88.73,84.82,12.72,False,False
2025-12-30 08:00:00+00:00,94.39,2025-12-30,8,Tuesday,False,12,2025,88.04,84.87,11.88,False,True
2025-12-30 09:00:00+00:00,85.82,2025-12-30,9,Tuesday,False,12,2025,87.54,84.88,11.71,False,True
2025-12-30 10:00:00+00:00,79.38,2025-12-30,10,Tuesday,False,12,2025,87.09,84.87,11.81,False,True
2025-12-30 11:00:00+00:00,76.16,2025-12-30,11,Tuesday,False,12,2025,86.61,84.84,12.01,False,True
2025-12-30 12:00:00+00:00,76.76,2025-12-30,12,Tuesday,False,12,2025,86.12,84.83,12.17,False,True
2025-12-30 13:00:00+00:00,88.97,2025-12-30,13,Tuesday,False,12,2025,85.82,84.89,12.0,False,True
2025-12-30 14:00:00+00:00,102.33,2025-12-30,14,Tuesday,False,12,2025,85.77,85.01,11.93,False,True
2025-12-30 15:00:00+00:00,109.1,2025-12-30,15,Tuesday,False,12,2025,85.79,85.16,11.96,False,True
2025-12-30 16:00:00+00:00,110.71,2025-12-30,16,Tuesday,False,12,2025,85.94,85.33,12.27,False,True
2025-12-30 17:00:00+00:00,109.12,2025-12-30,17,Tuesday,False,12,2025,86.19,85.48,12.68,False,True
2025-12-30 18:00:00+00:00,105.61,2025-12-30,18,Tuesday,False,12,2025,86.62,85.62,13.17,False,True
2025-12-30 19:00:00+00:00,101.04,2025-12-30,19,Tuesday,False,12,2025,87.07,85.75,13.48,False,True
2025-12-30 20:00:00+00:00,93.32,2025-12-30,20,Tuesday,False,12,2025,87.49,85.89,13.51,False,True
2025-12-30 21:00:00+00:00,92.05,2025-12-30,21,Tuesday,False,12,2025,87.66,86.01,13.54,False,False
2025-12-30 22:00:00+00:00,85.81,2025-12-30,22,Tuesday,False,12,2025,87.76,86.14,13.52,False,False
2025-12-30 23:00:00+00:00,88.08,2025-12-30,23,Tuesday,False,12,2025,88.19,86.31,13.35,False,False
2025-12-31 00:00:00+00:00,84.34,2025-12-31,0,Wednesday,False,12,2025,88.65,86.48,13.0,False,False
2025-12-31 01:00:00+00:00,80.21,2025-12-31,1,Wednesday,False,12,2025,89.0,86.62,12.64,False,False
2025-12-31 02:00:00+00:00,76.58,2025-12-31,2,Wednesday,False,12,2025,89.3,86.74,12.23,False,False
2025-12-31 03:00:00+00:00,74.93,2025-12-31,3,Wednesday,False,12,2025,89.57,86.85,11.82,False,False
2025-12-31 04:00:00+00:00,77.38,2025-12-31,4,Wednesday,False,12,2025,89.79,86.98,11.52,False,False
2025-12-31 05:00:00+00:00,81.87,2025-12-31,5,Wednesday,False,12,2025,89.87,87.13,11.46,False,False
2025-12-31 06:00:00+00:00,85.28,2025-12-31,6,Wednesday,False,12,2025,89.76,87.23,11.49,False,False
2025-12-31 07:00:00+00:00,95.79,2025-12-31,7,Wednesday,False,12,2025,89.79,87.32,11.51,False,False
2025-12-31 08:00:00+00:00,95.34,2025-12-31,8,Wednesday,False,12,2025,89.83,87.4,11.53,False,True
2025-12-31 09:00:00+00:00,89.26,2025-12-31,9,Wednesday,False,12,2025,89.98,87.48,11.5,False,True
2025-12-31 10:00:00+00:00,83.48,2025-12-31,10,Wednesday,False,12,2025,90.15,87.56,11.36,False,True
2025-12-31 11:00:00+00:00,83.05,2025-12-31,11,Wednesday,False,12,2025,90.43,87.65,11.08,False,True
2025-12-31 12:00:00+00:00,85.17,2025-12-31,12,Wednesday,False,12,2025,90.78,87.75,10.75,False,True
2025-12-31 13:00:00+00:00,85.18,2025-12-31,13,Wednesday,False,12,2025,90.63,87.82,10.81,False,True
2025-12-31 14:00:00+00:00,90.83,2025-12-31,14,Wednesday,False,12,2025,90.15,87.87,10.52,False,True
2025-12-31 15:00:00+00:00,100.71,2025-12-31,15,Wednesday,False,12,2025,89.8,87.94,9.99,False,True
2025-12-31 16:00:00+00:00,110.1,2025-12-31,16,Wednesday,False,12,2025,89.77,88.07,9.93,False,True
2025-12-31 17:00:00+00:00,107.53,2025-12-31,17,Wednesday,False,12,2025,89.71,88.24,9.8,False,True
2025-12-31 18:00:00+00:00,95.99,2025-12-31,18,Wednesday,False,12,2025,89.3,88.38,9.31,False,True
2025-12-31 19:00:00+00:00,86.8,2025-12-31,19,Wednesday,False,12,2025,88.71,88.49,8.97,False,True
2025-12-31 20:00:00+00:00,79.8,2025-12-31,20,Wednesday,False,12,2025,88.15,88.56,9.1,False,True
2025-12-31 21:00:00+00:00,81.39,2025-12-31,21,Wednesday,False,12,2025,87.7,88.64,9.16,False,False
2025-12-31 22:00:00+00:00,76.45,2025-12-31,22,Wednesday,False,12,2025,87.31,88.7,9.44,False,False
2025-12-31 23:00:00+00:00,58.28,2025-12-31,23,Wednesday,False,12,2025,86.07,88.67,11.14,False,False
2026-01-01 00:00:00+00:00,42.4,2026-01-01,0,Thursday,False,1,2026,84.32,88.58,14.27,False,False
2026-01-01 01:00:00+00:00,19.57,2026-01-01,1,Thursday,False,1,2026,81.8,88.36,19.46,False,False
2026-01-01 02:00:00+00:00,6.29,2026-01-01,2,Thursday,False,1,2026,78.87,88.06,24.83,False,False
2026-01-01 03:00:00+00:00,3.09,2026-01-01,3,Thursday,False,1,2026,75.88,87.76,29.26,False,False
2026-01-01 04:00:00+00:00,0.83,2026-01-01,4,Thursday,False,1,2026,72.69,87.45,33.02,False,False
2026-01-01 05:00:00+00:00,0.05,2026-01-01,5,Thursday,False,1,2026,69.28,87.16,36.11,False,False
2026-01-01 06:00:00+00:00,0.02,2026-01-01,6,Thursday,False,1,2026,65.72,86.83,38.57,False,False
2026-01-01 07:00:00+00:00,0.06,2026-01-01,7,Thursday,False,1,2026,61.74,86.45,40.24,False,False
2026-01-01 08:00:00+00:00,0.0,2026-01-01,8,Thursday,False,1,2026,57.76,86.07,41.47,False,True
2026-01-01 09:00:00+00:00,0.0,2026-01-01,9,Thursday,False,1,2026,54.04,85.75,42.51,False,True
2026-01-01 10:00:00+00:00,0.0,2026-01-01,10,Thursday,False,1,2026,50.57,85.45,43.4,False,True
2026-01-01 11:00:00+00:00,-0.01,2026-01-01,11,Thursday,False,1,2026,47.11,85.17,44.01,True,True
2026-01-01 12:00:00+00:00,-0.01,2026-01-01,12,Thursday,False,1,2026,43.56,84.88,44.24,True,True
2026-01-01 13:00:00+00:00,0.02,2026-01-01,13,Thursday,False,1,2026,40.01,84.47,44.17,False,True
2026-01-01 14:00:00+00:00,3.51,2026-01-01,14,Thursday,False,1,2026,36.37,83.96,43.39,False,True
2026-01-01 15:00:00+00:00,10.34,2026-01-01,15,Thursday,False,1,2026,32.6,83.47,41.44,False,True
2026-01-01 16:00:00+00:00,21.8,2026-01-01,16,Thursday,False,1,2026,28.92,83.04,38.04,False,True
2026-01-01 17:00:00+00:00,23.13,2026-01-01,17,Thursday,False,1,2026,25.41,82.62,34.17,False,True
2026-01-01 18:00:00+00:00,18.09,2026-01-01,18,Thursday,False,1,2026,22.16,82.18,30.69,False,True
2026-01-01 19:00:00+00:00,10.04,2026-01-01,19,Thursday,False,1,2026,18.96,81.7,27.5,False,True
2026-01-01 20:00:00+00:00,8.95,2026-01-01,20,Thursday,False,1,2026,16.01,81.2,24.3,False,True
2026-01-01 21:00:00+00:00,7.37,2026-01-01,21,Thursday,False,1,2026,12.93,80.68,19.95,False,False
2026-01-01 22:00:00+00:00,0.29,2026-01-01,22,Thursday,False,1,2026,9.75,80.13,14.8,False,False
2026-01-01 23:00:00+00:00,9.68,2026-01-01,23,Thursday,False,1,2026,7.73,79.61,10.6,False,False
2026-01-02 00:00:00+00:00,3.01,2026-01-02,0,Friday,False,1,2026,6.09,79.09,7.63,False,False
2026-01-02 01:00:00+00:00,1.81,2026-01-02,1,Friday,False,1,2026,5.35,78.59,7.11,False,False
2026-01-02 02:00:00+00:00,0.25,2026-01-02,2,Friday,False,1,2026,5.1,78.1,7.18,False,False
2026-01-02 03:00:00+00:00,1.73,2026-01-02,3,Friday,False,1,2026,5.04,77.62,7.2,False,False
2026-01-02 04:00:00+00:00,12.0,2026-01-02,4,Friday,False,1,2026,5.51,77.19,7.28,False,False
2026-01-02 05:00:00+00:00,21.8,2026-01-02,5,Friday,False,1,2026,6.41,76.82,7.9,False,False
2026-01-02 06:00:00+00:00,50.97,2026-01-02,6,Friday,False,1,2026,8.53,76.57,11.92,False,False
2026-01-02 07:00:00+00:00,68.87,2026-01-02,7,Friday,False,1,2026,11.4,76.39,16.99,False,False
2026-01-02 08:00:00+00:00,71.2,2026-01-02,8,Friday,False,1,2026,14.37,76.24,20.72,False,True
2026-01-02 09:00:00+00:00,57.89,2026-01-02,9,Friday,False,1,2026,16.78,76.05,22.29,False,True
2026-01-02 10:00:00+00:00,55.93,2026-01-02,10,Friday,False,1,2026,19.11,75.88,23.35,False,True
2026-01-02 11:00:00+00:00,58.0,2026-01-02,11,Friday,False,1,2026,21.53,75.73,24.27,False,True
2026-01-02 12:00:00+00:00,66.95,2026-01-02,12,Friday,False,1,2026,24.32,75.64,25.51,False,True
2026-01-02 13:00:00+00:00,70.12,2026-01-02,13,Friday,False,1,2026,27.24,75.5,26.59,False,True
2026-01-02 14:00:00+00:00,77.5,2026-01-02,14,Friday,False,1,2026,30.32,75.31,27.98,False,True
2026-01-02 15:00:00+00:00,82.46,2026-01-02,15,Friday,False,1,2026,33.33,75.11,29.56,False,True
2026-01-02 16:00:00+00:00,85.44,2026-01-02,16,Friday,False,1,2026,35.98,74.9,31.29,False,True
2026-01-02 17:00:00+00:00,88.34,2026-01-02,17,Friday,False,1,2026,38.7,74.73,32.91,False,True
2026-01-02 18:00:00+00:00,88.57,2026-01-02,18,Friday,False,1,2026,41.63,74.56,34.12,False,True
2026-01-02 19:00:00+00:00,89.15,2026-01-02,19,Friday,False,1,2026,44.93,74.42,34.75,False,True
2026-01-02 20:00:00+00:00,83.52,2026-01-02,20,Friday,False,1,2026,48.04,74.25,34.73,False,True
2026-01-02 21:00:00+00:00,85.59,2026-01-02,21,Friday,False,1,2026,51.29,74.12,34.41,False,False
2026-01-02 22:00:00+00:00,81.83,2026-01-02,22,Friday,False,1,2026,54.69,74.01,33.16,False,False
2026-01-02 23:00:00+00:00,80.16,2026-01-02,23,Friday,False,1,2026,57.63,73.91,32.11,False,False
2026-01-03 00:00:00+00:00,78.33,2026-01-03,0,Saturday,True,1,2026,60.77,73.83,30.16,False,False
2026-01-03 01:00:00+00:00,75.82,2026-01-03,1,Saturday,True,1,2026,63.85,73.78,27.54,False,False
2026-01-03 02:00:00+00:00,74.82,2026-01-03,2,Saturday,True,1,2026,66.96,73.73,24.03,False,False
2026-01-03 03:00:00+00:00,73.02,2026-01-03,3,Saturday,True,1,2026,69.93,73.67,19.62,False,False
2026-01-03 04:00:00+00:00,74.99,2026-01-03,4,Saturday,True,1,2026,72.55,73.62,15.26,False,False
2026-01-03 05:00:00+00:00,75.91,2026-01-03,5,Saturday,True,1,2026,74.81,73.55,10.78,False,False
2026-01-03 06:00:00+00:00,79.31,2026-01-03,6,Saturday,True,1,2026,75.99,73.43,9.53,False,False
2026-01-03 07:00:00+00:00,90.69,2026-01-03,7,Saturday,True,1,2026,76.9,73.36,9.86,False,False
2026-01-03 08:00:00+00:00,94.09,2026-01-03,8,Saturday,True,1,2026,77.85,73.36,10.38,False,False
2026-01-03 09:00:00+00:00,93.31,2026-01-03,9,Saturday,True,1,2026,79.33,73.44,9.92,False,False
2026-01-03 10:00:00+00:00,88.71,2026-01-03,10,Saturday,True,1,2026,80.69,73.52,8.75,False,False
2026-01-03 11:00:00+00:00,87.41,2026-01-03,11,Saturday,True,1,2026,81.92,73.59,7.38,False,False
2026-01-03 12:00:00+00:00,86.6,2026-01-03,12,Saturday,True,1,2026,82.74,73.65,6.71,False,False
2026-01-03 13:00:00+00:00,89.68,2026-01-03,13,Saturday,True,1,2026,83.55,73.7,6.29,False,False
2026-01-03 14:00:00+00:00,94.6,2026-01-03,14,Saturday,True,1,2026,84.26,73.7,6.53,False,False
2026-01-03 15:00:00+00:00,99.88,2026-01-03,15,Saturday,True,1,2026,84.99,73.69,7.25,False,False
2026-01-03 16:00:00+00:00,109.72,2026-01-03,16,Saturday,True,1,2026,86.0,73.71,8.84,False,False
2026-01-03 17:00:00+00:00,110.83,2026-01-03,17,Saturday,True,1,2026,86.94,73.72,10.19,False,False
2026-01-03 18:00:00+00:00,104.76,2026-01-03,18,Saturday,True,1,2026,87.61,73.72,10.82,False,False
2026-01-03 19:00:00+00:00,97.63,2026-01-03,19,Saturday,True,1,2026,87.97,73.69,11.01,False,False
2026-01-03 20:00:00+00:00,91.12,2026-01-03,20,Saturday,True,1,2026,88.28,73.68,10.98,False,False
2026-01-03 21:00:00+00:00,90.71,2026-01-03,21,Saturday,True,1,2026,88.5,73.65,10.98,False,False
2026-01-03 22:00:00+00:00,86.02,2026-01-03,22,Saturday,True,1,2026,88.67,73.62,10.9,False,False
2026-01-03 23:00:00+00:00,88.82,2026-01-03,23,Saturday,True,1,2026,89.03,73.64,10.75,False,False
2026-01-04 00:00:00+00:00,85.33,2026-01-04,0,Sunday,True,1,2026,89.32,73.65,10.54,False,False
2026-01-04 01:00:00+00:00,85.04,2026-01-04,1,Sunday,True,1,2026,89.71,73.68,10.19,False,False
